ticker,date,adjusted,ret,mkt_rf,smb,hml,rmw,cma,rf,mom,excess
SPY,2010-09-13,85.811920166015625,0.011122714846069526,0.013000000000000001,0.0118,0.0015,-0.0037,0.003,1e-5,-0.002,0.011112714846069526
SPY,2010-09-14,85.75865173339844,-6.207579612964587e-4,-6e-4,-0.003,-0.005,0.0022,-0.0014000000000000002,1e-5,0.0015,-6.307579612964587e-4
SPY,2010-09-15,86.08598327636719,0.0038168923642403207,0.0036,0.0011,-0.0019,0.0021,-0.0028000000000000004,1e-5,-5e-4,0.0038068923642403207
SPY,2010-09-16,86.06315612792969,-2.651668432968046e-4,-7.000000000000001e-4,-0.0054,-0.0069,0.0022,-0.0024,1e-5,0.0022,-2.7516684329680465e-4
SPY,2010-09-17,86.095306396484375,3.7356599503390875e-4,0.0015,0.0054,-0.0049,0.0018,-0.0022,1e-5,0.0038,3.635659950339087e-4
SPY,2010-09-20,87.41170501708984,0.01529001609615288,0.016,0.0116,0.0018,-0.0025,0.003,1e-5,-0.001,0.015280016096152881
SPY,2010-09-21,87.23571014404297,-0.002013401672149806,-0.0031,-0.0034000000000000002,-0.0026,6e-4,-0.0028000000000000004,1e-5,0.0011,-0.002023401672149806
SPY,2010-09-22,86.80709075927734,-0.0049133478028423605,-0.0052,-0.0059,-0.0058,0.0062,-0.0021,1e-5,0.0046,-0.00492334780284236
SPY,2010-09-23,86.10296630859375,-0.008111370217856795,-0.0078000000000000005,-0.0017000000000000001,-0.0066,0.0025,-0.0019,1e-5,8e-4,-0.008121370217856794
SPY,2010-09-24,87.87857818603516,0.02062195942329792,0.0219,0.0096,0.0055000000000000005,-0.0068000000000000005,0.0053,1e-5,-1e-4,0.02061195942329792
SPY,2010-09-27,87.4576187133789,-0.004790239912224048,-0.0046,0.0017000000000000001,-0.0046,0.0015,-9e-4,1e-5,0.0011,-0.004800239912224048
SPY,2010-09-28,87.76377868652344,0.0035006666960359922,0.005699999999999999,0.0051,0.0015,-0.0023,0.0019,1e-5,-3e-4,0.003490666696035992
SPY,2010-09-29,87.61070251464844,-0.0017441839237775092,-0.0017000000000000001,0.0063,-0.002,-0.001,7.000000000000001e-4,1e-5,2e-4,-0.0017541839237775092
SPY,2010-09-30,87.35047912597656,-0.0029702237421092015,-0.0026,0.001,0.0033,-0.001,0,1e-5,-0.0055000000000000005,-0.0029802237421092015
SPY,2010-10-01,87.7178726196289,0.004205969988126723,0.0043,5e-4,0.0016,0.0012,0.0029,1e-5,-0.0027,0.004195969988126724
SPY,2010-10-04,87.05968475341797,-0.007503463622117623,-0.0088,-0.0070999999999999995,-0.001,3e-4,1e-4,1e-5,0.0038,-0.007513463622117623
SPY,2010-10-05,88.81236267089844,0.02013191206061271,0.021099999999999997,0.0078000000000000005,0.0018,-0.002,0.0012,1e-5,0.0023,0.02012191206061271
SPY,2010-10-06,88.804656982421875,-8.67636919549275e-5,-0.0011,-0.0036,0.0042,0.0021,0.0022,1e-5,-0.0062,-9.67636919549275e-5
SPY,2010-10-07,88.6975326538086,-0.0012062917897930348,-0.0016,6e-4,-0.0026,2e-4,2e-4,1e-5,0.0023,-0.0012162917897930348
SPY,2010-10-08,89.19502258300781,0.005608836168430331,0.0074,0.0085,-0.0015,-0.0031,0.0040999999999999995,1e-5,-1e-4,0.005598836168430332
SPY,2010-10-11,89.27921295166016,9.438908833057091e-4,4e-4,8e-4,-0.0025,0.0034999999999999996,4e-4,1e-5,-0.0014000000000000002,9.338908833057091e-4
SPY,2010-10-12,89.55474090576172,0.003086137802880806,0.0039000000000000003,0,0.0019,-0.0019,-2e-4,1e-5,-0.0027,0.003076137802880806
SPY,2010-10-13,90.25125885009766,0.007777566405656744,0.0078000000000000005,0.008199999999999999,-0.0026,-6e-4,-7.000000000000001e-4,1e-5,0.0011,0.007767566405656744
SPY,2010-10-14,89.89916229248047,-0.003901292481714891,-0.0038,0.0027,-0.0032,0.0023,-0.0016,1e-5,0.0084,-0.0039112924817148904
SPY,2010-10-15,90.08283233642578,0.0020430673574882707,0.0018,-0.0022,-0.0113,0.0059,-0.0066,1e-5,0.0023,0.0020330673574882707
SPY,2010-10-18,90.52674865722656,0.004927868155198745,0.0069,0.0015,0.0085,-0.0025,0.0019,1e-5,-0.0083,0.004917868155198745
SPY,2010-10-19,89.34043884277344,-0.01310452249804095,-0.0167,-0.0073,0.0024,0.0025,-0.0018,1e-5,-8e-4,-0.013114522498040949
SPY,2010-10-20,90.2129364013672,0.009765986935985849,0.0106,4e-4,7.000000000000001e-4,0.0023,0.0023,1e-5,-4e-4,0.009755986935985849
SPY,2010-10-21,90.411956787109375,0.002206118032304305,0.0011,-0.0058,-0.0048,0.0044,-0.0021,1e-5,0.0046,0.002196118032304305
SPY,2010-10-22,90.580352783203125,0.0018625412177535328,0.0029,0.0042,-0.004,-0.0025,-0.0025,1e-5,0.0022,0.0018525412177535327
SPY,2010-10-25,90.84819793701172,0.0029569895190146855,0.0031,0.0040999999999999995,-0.0045000000000000005,-4e-4,-7.000000000000001e-4,1e-5,0.0033,0.0029469895190146855
SPY,2010-10-26,90.86351013183594,1.685470396983746e-4,2e-4,0,-0.0022,0.003,-0.0014000000000000002,1e-5,-8e-4,1.585470396983746e-4
SPY,2010-10-27,90.60325622558594,-0.0028642290604049547,-0.0024,-0.0026,-0.0028000000000000004,-0.0045000000000000005,-9e-4,1e-5,7.000000000000001e-4,-0.0028742290604049548
SPY,2010-10-28,90.61857604980467,1.6908690544847893e-4,8e-4,-0.0062,-8e-4,0.001,-0.0022,1e-5,7.000000000000001e-4,1.5908690544847893e-4
SPY,2010-10-29,90.6875,7.605940547712464e-4,7.000000000000001e-4,0.0032,-0.0013,9e-4,0.0019,1e-5,0.0015,7.505940547712464e-4
SPY,2010-11-01,90.71807098388672,3.371025101224223e-4,-1e-4,-0.0066,-0.0019,0.0028000000000000004,1e-4,1e-5,0.0016,3.271025101224223e-4
SPY,2010-11-02,91.4375,0.007930382649351753,0.009000000000000001,0.0125,-0.0015,9e-4,7.000000000000001e-4,1e-5,7.000000000000001e-4,0.007920382649351753
SPY,2010-11-03,91.80491638183594,0.004018224271616466,0.0038,-5e-4,0.0015,-0.0021,0.001,1e-5,0.0011,0.004008224271616467
SPY,2010-11-04,93.57286834716795,0.019257704652534402,0.0194,0.0053,0.009300000000000001,-0.0078000000000000005,0.0091,1e-5,-0.0031,0.019247704652534402
SPY,2010-11-05,93.9249267578125,0.003762398405255274,0.0040999999999999995,-2e-4,0.005600000000000001,-0.0032,0.0049,1e-5,-0.0059,0.003752398405255274
SPY,2010-11-08,93.74890899658205,-0.001874026068546475,-0.0012,0.0042,-0.0046,0.0024,-0.0016,1e-5,0.0014000000000000002,-0.001884026068546475
SPY,2010-11-09,93.07538604736328,-0.007184328398353146,-0.0078000000000000005,-0.004699999999999999,-0.004699999999999999,0.0069,-0.0019,1e-5,-0.0026,-0.0071943283983531454
SPY,2010-11-10,93.4503936767578,0.004029074122815723,0.0053,0.0066,0.005600000000000001,-0.0043,0.0039000000000000003,1e-5,-7.000000000000001e-4,0.004019074122815724
SPY,2010-11-11,93.098358154296875,-0.0037670844242626567,-0.0034999999999999996,-7.000000000000001e-4,-0.0012,0.0016,0.0023,1e-5,0.003,-0.0037770844242626567
SPY,2010-11-12,91.99620819091795,-0.011838554247672883,-0.0129,-0.0046,-6e-4,0.0016,-6e-4,1e-5,-0.0023,-0.011848554247672883
SPY,2010-11-15,91.86613464355467,-0.0014139011805067714,-9e-4,0.0023,0.0026,-3e-4,0.0016,1e-5,9e-4,-0.0014239011805067714
SPY,2010-11-16,90.434906005859375,-0.01557950210105763,-0.015700000000000002,-0.0034000000000000002,-0.0012,0.0034000000000000002,-0.0014000000000000002,1e-5,-0.002,-0.01558950210105763
SPY,2010-11-17,90.48082733154295,5.07783196906253e-4,7.000000000000001e-4,0.0032,-0.0026,0.0019,0.0022,1e-5,0.0052,4.977831969062529e-4
SPY,2010-11-18,91.81253814697266,0.014718154715252618,0.0158,0.0031,-0.003,-0.0027,-4e-4,1e-5,0.0058,0.014708154715252619
SPY,2010-11-19,92.06513214111328,0.0027511928026242582,0.0031,0.0015,-0.0019,-0.0011,0.0015,1e-5,0.0054,0.0027411928026242582
SPY,2010-11-22,91.98858642578124,-8.314300273279951e-4,-2e-4,0.005,-0.009000000000000001,0.0016,-0.0028000000000000004,1e-5,0.011000000000000001,-8.414300273279951e-4
SPY,2010-11-23,90.6568374633789,-0.014477328265901979,-0.0138,0.005,-0.0024,0.0038,-0.0038,1e-5,-1e-4,-0.014487328265901978
SPY,2010-11-24,91.99620819091795,0.01477407292174826,0.016,0.0063,5e-4,-0.0038,0.0024,1e-5,0.006999999999999999,0.01476407292174826
SPY,2010-11-26,90.92475128173828,-0.011646750776467818,-0.0067,0.0027,-0.0033,0.0021,-0.0011,1e-5,0.0038,-0.011656750776467818
SPY,2010-11-29,91.20024871826172,0.003029949850176461,-0.0013,7.000000000000001e-4,0.0039000000000000003,-0.0012,0.0013,1e-5,-0.0029,0.003019949850176461
SPY,2010-11-30,90.6875,-0.005622229384984689,-0.006,-0.0021,5e-4,-2e-4,6e-4,1e-5,7.000000000000001e-4,-0.005632229384984689
SPY,2010-12-01,92.61619567871094,0.02126749197751554,0.0212,-0.0011,2e-4,-0.0040999999999999995,0.0042,1e-5,0.0022,0.02125749197751554
SPY,2010-12-02,93.80248260498048,0.012808633712237727,0.0123,-0.0024,0.0059,-0.0044,0.0073,1e-5,-0.0039000000000000003,0.012798633712237727
SPY,2010-12-03,94.05503845214844,0.002692421779831866,0.0034999999999999996,0.0038,4e-4,-8e-4,0.0027,1e-5,8e-4,0.002682421779831866
SPY,2010-12-06,93.95558166503906,-0.0010574317840502667,-3e-4,0.0076,-9e-4,-0.001,0.0015,1e-5,0.0024,-0.0010674317840502667
SPY,2010-12-07,94.0091552734375,5.702014446511416e-4,0.001,0.0034000000000000002,0.0013,-3e-4,-8e-4,1e-5,-2e-4,5.602014446511416e-4
SPY,2010-12-08,94.3535385131836,0.0036632946944838984,0.0032,-0.0044,0.0060999999999999995,-0.0033,0.0016,1e-5,-0.0068000000000000005,0.0036532946944838984
SPY,2010-12-09,94.72095489501952,0.0038940392445863115,0.0042,5e-4,0.0059,-0.0036,0.0049,1e-5,-1e-4,0.0038840392445863114
SPY,2010-12-10,95.27197265625,0.00581727413792632,0.0067,0.0048,0.0018,-0.0018,0.0019,1e-5,-0.0014000000000000002,0.005807274137926321
SPY,2010-12-13,95.33319091796876,6.42563180040856e-4,-8e-4,-0.005699999999999999,4e-4,-0.0017000000000000001,-5e-4,1e-5,-0.0025,6.32563180040856e-4
SPY,2010-12-14,95.417388916015625,8.831971030878183e-4,9e-4,-7.000000000000001e-4,-5e-4,0.0036,-8e-4,1e-5,-0.004699999999999999,8.731971030878183e-4
SPY,2010-12-15,94.98114776611328,-0.004571925042785585,-0.0049,0.0015,-0.0055000000000000005,0.0019,-0.001,1e-5,-2e-4,-0.004581925042785585
SPY,2010-12-16,95.5321807861328,0.005801498855082299,0.006999999999999999,0.0040999999999999995,-8e-4,-0.0025,2e-4,1e-5,9e-4,0.005791498855082299
SPY,2010-12-17,95.63451385498048,0.0010711894987174286,0.0015,0.0015,-0.0012,-0.0033,0.0025,1e-5,-5e-4,0.0010611894987174286
SPY,2010-12-20,95.86534118652344,0.002413640455086963,0.0023,5e-4,0.003,-0.0028000000000000004,0.002,1e-5,6e-4,0.0024036404550869628
SPY,2010-12-21,96.47314453125,0.006340178183312117,0.0068000000000000005,0.004,0.006999999999999999,-0.005600000000000001,0.003,1e-5,0.0013,0.006330178183312118
SPY,2010-12-22,96.7732162475586,0.0031104170778988305,0.003,-0.003,0.0072,-0.0023,0.0021,1e-5,-0.009399999999999999,0.0031004170778988305
SPY,2010-12-23,96.63472747802734,-0.0014310650704940642,-0.0016,5e-4,-0.0032,0.0022,-0.0018,1e-5,-0.0012,-0.0014410650704940642
SPY,2010-12-27,96.673187255859375,3.979912691405296e-4,8e-4,0.0028000000000000004,0.0043,-0.0034999999999999996,0.0016,1e-5,-0.0024,3.879912691405296e-4
SPY,2010-12-28,96.81166076660156,0.001432387973055116,0,-0.0043,0.0019,-1e-4,-0.0015,1e-5,-0.0023,0.0014223879730551159
SPY,2010-12-29,96.8809051513672,7.152483927796993e-4,0.0017000000000000001,9e-4,-0.0012,4e-4,-7.000000000000001e-4,1e-5,0.0024,7.052483927796993e-4
SPY,2010-12-30,96.7270278930664,-0.0015883135903858037,-0.0011,0.0014000000000000002,-4e-4,0.002,3e-4,1e-5,-2e-4,-0.0015983135903858037
SPY,2010-12-31,96.75013732910156,2.3891394720298997e-4,-0.001,-0.006,0.0022,-0.0014000000000000002,0.0013,1e-5,-0.0016,2.2891394720298997e-4
SPY,2011-01-03,97.75035858154295,0.010338189485344929,0.0118,0.005699999999999999,0.0072,-0.0043,0.0018,0,0,0.010338189485344929
SPY,2011-01-04,97.6964874267578,-5.511095362399354e-4,-0.0026,-0.013000000000000001,-2e-4,1e-4,2e-4,0,-0.005699999999999999,-5.511095362399354e-4
SPY,2011-01-05,98.20426940917967,0.005197545948645743,0.006,0.0062,0.0012,-0.0044,4e-4,0,0.0011,0.005197545948645743
SPY,2011-01-06,98.01192474365234,-0.001958618160743164,-0.0015,-0.0012,-0.0033,-0.0011,-0.0011,0,-0.0051,-0.001958618160743164
SPY,2011-01-07,97.819580078125,-0.0019624618742098976,-0.0022,-0.0026,-0.0021,0.0018,-0.0015,0,0.0034999999999999996,-0.0019624618742098976
SPY,2011-01-10,97.6964874267578,-0.0012583641359826814,-2e-4,0.004699999999999999,-0.0014000000000000002,-0.0040999999999999995,8e-4,0,0.0068000000000000005,-0.0012583641359826814
SPY,2011-01-11,98.04270935058594,0.0035438523220980844,0.0039000000000000003,0.0011,0.0019,-0.0026,9e-4,0,-0.0022,0.0035438523220980844
SPY,2011-01-12,98.92749786376952,0.009024521242265049,0.0087,-3e-4,0.0021,-0.0034999999999999996,0.0032,0,-0.0031,0.009024521242265049
SPY,2011-01-13,98.7659149169922,-0.0016333471508581665,-0.0018,0.0013,-0.0033,0.0052,0.001,0,0.0031,-0.0016333471508581665
SPY,2011-01-14,99.4814682006836,0.007244941580228037,0.0069,5e-4,0.006,-0.0070999999999999995,0.0014000000000000002,0,-0.0018,0.007244941580228037
SPY,2011-01-18,99.65071868896484,0.0017013268032979312,0.0018,-1e-4,-0.0053,0.0038,-0.0013,0,-0.0031,0.0017013268032979312
SPY,2011-01-19,98.67359161376952,-0.00980551959936371,-0.0124,-0.013500000000000002,-0.0049,0.0092,-0.0045000000000000005,0,-0.0013,-0.00980551959936371
SPY,2011-01-20,98.54278564453124,-0.0013256431340847863,-0.0029,-0.009300000000000001,0.0058,0.0060999999999999995,0.0034000000000000002,0,-0.0125,-0.0013256431340847863
SPY,2011-01-21,98.7659149169922,0.0022642882581567214,0.0011,-0.0084,0.005600000000000001,-0.0013,0.0033,0,-0.0015,0.0022642882581567214
SPY,2011-01-24,99.3275909423828,0.0056869419562675105,0.0066,0.0019,-0.0023,-0.0018,0.0034999999999999996,0,0.0019,0.0056869419562675105
SPY,2011-01-25,99.38142395019533,5.419743628309881e-4,2e-4,1e-4,0.0013,0.0034000000000000002,-0.0012,0,-0.0016,5.419743628309881e-4
SPY,2011-01-26,99.76612854003906,0.003870990921165829,0.006,0.013500000000000002,-0.0022,-0.0024,0.0011,0,0.0124,0.003870990921165829
SPY,2011-01-27,100.01232147216795,0.002467700568636211,0.0027,-6e-4,0.0036,-0.0015,3e-4,0,3e-4,0.002467700568636211
SPY,2011-01-28,98.26580810546876,-0.017462981970528757,-0.018799999999999997,-0.008100000000000001,-7.000000000000001e-4,0.001,-0.0037,0,-0.0017000000000000001,-0.017462981970528757
SPY,2011-01-31,99.00443267822266,0.007516597960107507,0.0072,2e-4,-0.0029,-0.0033,7.000000000000001e-4,0,0.0060999999999999995,0.007516597960107507
SPY,2011-02-01,100.58934783935548,0.016008527277601825,0.0175,0.0055000000000000005,0.0051,-0.003,0.0016,1e-5,0.0052,0.015998527277601825
SPY,2011-02-02,100.3970184326172,-0.001912025585904309,-0.0027,-0.001,-0.0037,-7.000000000000001e-4,-4e-4,1e-5,-1e-4,-0.001922025585904309
SPY,2011-02-03,100.62013244628906,0.0022223171280888465,0.0026,-1e-4,-3e-4,0.0012,0.0032,1e-5,0.001,0.0022123171280888465
SPY,2011-02-04,100.90483856201172,0.0028295144202341582,0.0029,-5e-4,-0.0043,-0.0022,-3e-4,1e-5,4e-4,0.002819514420234158
SPY,2011-02-07,101.53572082519533,0.00625224986407269,0.006999999999999999,0.0031,0.005600000000000001,-0.0032,0.0023,1e-5,0.0023,0.00624224986407269
SPY,2011-02-08,101.99738311767578,0.004546796819173249,0.0049,0.0023,-2e-4,9e-4,0.001,1e-5,0.0014000000000000002,0.004536796819173249
SPY,2011-02-09,101.7665023803711,-0.0022635947143694324,-0.0031,-0.002,-4e-4,0.0032,-0.0012,1e-5,-5e-4,-0.0022735947143694324
SPY,2011-02-10,101.80500030517578,3.782966290890588e-4,0.0012,0.0032,-0.0034999999999999996,-0.0016,8e-4,1e-5,0.0079,3.682966290890588e-4
SPY,2011-02-11,102.41283416748048,0.005970569819582883,0.0067,0.0039000000000000003,0.0045000000000000005,-0.0037,0.0038,1e-5,0.0045000000000000005,0.005960569819582883
SPY,2011-02-14,102.65901184082033,0.0024037775669527583,0.003,0.0025,-0.0014000000000000002,-0.001,-7.000000000000001e-4,1e-5,0.0054,0.0023937775669527583
SPY,2011-02-15,102.33587646484376,-0.003147657182572594,-0.0038,-0.003,0.0025,0.0015,-0.0011,1e-5,-0.0029,-0.003157657182572594
SPY,2011-02-16,102.98219299316406,0.006315639740891221,0.0068000000000000005,0.0039000000000000003,0.0018,-0.0015,0.0028000000000000004,1e-5,0.0014000000000000002,0.006305639740891222
SPY,2011-02-17,103.2898941040039,0.0029879059854578394,0.0037,0.0034999999999999996,0.0022,-0.0043,0.0031,1e-5,0.0014000000000000002,0.0029779059854578393
SPY,2011-02-18,103.50531768798828,0.0020856211137894043,0.0012,-9e-4,5e-4,0.0017000000000000001,-2e-4,1e-5,-0.0052,0.0020756211137894043
SPY,2011-02-22,101.42799377441406,-0.020069731294736104,-0.0219,-0.0051,-0.0022,0.0074,-0.005600000000000001,1e-5,-0.008100000000000001,-0.020079731294736104
SPY,2011-02-23,100.80480194091795,-0.0061441798295068795,-0.0078000000000000005,-0.0108,0.0039000000000000003,-0.0012,-0.0019,1e-5,-0.0023,-0.006154179829506879
SPY,2011-02-24,100.7355499267578,-6.869912229057196e-4,4e-4,0.0064,-0.0036,-0.0023,-0.0016,1e-5,0.0038,-6.969912229057196e-4
SPY,2011-02-25,101.8126983642578,0.010692833247876843,0.012199999999999999,0.0097,0.0024,-0.0072,0.004699999999999999,1e-5,0.0067,0.010682833247876843
SPY,2011-02-28,102.443603515625,0.006196723606224364,0.0042,-0.0040999999999999995,0.0028000000000000004,-0.0022,-0.0019,1e-5,-0.0021,0.006186723606224364
SPY,2011-03-01,100.7355499267578,-0.016673111158245102,-0.0158,-0.003,-5e-4,0.0042,-0.0046,0,-0.0023,-0.016673111158245102
SPY,2011-03-02,100.95098114013672,0.002138581796948147,0.0028000000000000004,0.0027,-0.0025,-4e-4,0.0021,0,0.0054,0.002138581796948147
SPY,2011-03-03,102.68977355957033,0.01722412600448009,0.0176,0.0046,-5e-4,-0.0032,0.0012,0,0.008,0.01722412600448009
SPY,2011-03-04,101.92040252685548,-0.007492187450082621,-0.0067,0.0026,-0.0053,0.0018,-0.0021,0,0.0032,-0.007492187450082621
SPY,2011-03-07,101.12024688720705,-0.007850789633975452,-0.0096,-0.006500000000000001,9e-4,0.0036,-0.0024,0,-0.0034000000000000002,-0.007850789633975452
SPY,2011-03-08,102.00502014160156,0.00874971414361192,0.0097,0.0053,0.0063,-6e-4,0.0031,0,-0.004,0.00874971414361192
SPY,2011-03-09,101.8588638305664,-0.0014328344902266865,-0.0018,-0.0021,0.0032,0.005,-0.0026,0,-0.008,-0.0014328344902266865
SPY,2011-03-10,99.973876953125,-0.01850586985318159,-0.019299999999999998,-0.0072,-0.003,0.0068000000000000005,-0.005699999999999999,0,-0.0076,-0.01850586985318159
SPY,2011-03-11,100.66632080078124,0.006926247823527909,0.0069,-0.0032,0.0013,-0.0032,0.0022,0,0.0031,0.006926247823527909
SPY,2011-03-14,100.0584945678711,-0.006038029681377011,-0.0059,8e-4,-0.0039000000000000003,0.0016,-4e-4,0,0.0029,-0.006038029681377011
SPY,2011-03-15,98.91212463378906,-0.011456997619571752,-0.0105,0.0027,-0.0014000000000000002,0.0034000000000000002,0,0,0.0025,-0.011456997619571752
SPY,2011-03-16,97.08097839355467,-0.018512859237570733,-0.0177,0.0063,-0.0011,-5e-4,0.0019,0,-5e-4,-0.018512859237570733
SPY,2011-03-17,98.36583709716795,0.013234917126655033,0.011200000000000002,-0.0076,0.005699999999999999,-0.0029,0.0015,0,0.0058,0.013234917126655033
SPY,2011-03-18,98.72362518310548,0.003637320603331995,0.0049,0.006,9e-4,6e-4,0.0032,0,-0.004699999999999999,0.003637320603331995
SPY,2011-03-21,100.2536392211914,0.01549795234168272,0.0158,0.0085,-0.0017000000000000001,-0.0039000000000000003,0,0,0.0125,0.01549795234168272
SPY,2011-03-22,99.90586853027344,-0.0034689083969378087,-0.0034000000000000002,-7.000000000000001e-4,-5e-4,0.0014000000000000002,-0.0024,0,-0.0018,-0.0034689083969378087
SPY,2011-03-23,100.1917953491211,0.002861962195554346,0.0031,0.0013,-0.004699999999999999,8e-4,9e-4,0,0.0048,0.002861962195554346
SPY,2011-03-24,101.14998626708984,0.009563566703540083,0.0096,-0.0019,-0.004,-0.0026,0.0034000000000000002,0,0.0027,0.009563566703540083
SPY,2011-03-25,101.4590835571289,0.003055831260548869,0.0040999999999999995,0.0046,-2e-4,0.0011,3e-4,0,0.0062,0.003055831260548869
SPY,2011-03-28,101.21176147460938,-0.0024376534248928827,-0.0034999999999999996,7.000000000000001e-4,-0.0026,0.0034999999999999996,-0.0016,0,-0.0015,-0.0024376534248928827
SPY,2011-03-29,101.89178466796876,0.006718815910836451,0.0073,0.0022,-0.0023,-0.0017000000000000001,0.0016,0,0.0054,0.006718815910836451
SPY,2011-03-30,102.594970703125,0.006901302567696499,0.0079,0.0045000000000000005,7.000000000000001e-4,3e-4,8e-4,0,0.0023,0.006901302567696499
SPY,2011-03-31,102.45587921142578,-0.0013557340164529474,-0.0011,0.005600000000000001,-0.0028000000000000004,0.0015,-7.000000000000001e-4,0,0.0023,-0.0013557340164529474
SPY,2011-04-01,102.88861083984376,0.004223590015024925,0.0052,-8e-4,0.0021,0.0013,8e-4,0,2e-4,0.004223590015024925
SPY,2011-04-04,102.97361755371094,8.26201395599524e-4,9e-4,0.0024,-0.0015,0.0016,-6e-4,0,0.0015,8.26201395599524e-4
SPY,2011-04-05,102.95817565917967,-1.4995971684894638e-4,8e-4,0.0048,-0.0026,0.0011,0.0031,0,-5e-4,-1.4995971684894638e-4
SPY,2011-04-06,103.2826919555664,0.003151923529229661,0.0021,-0.0014000000000000002,0.005699999999999999,-0.0015,0.0019,0,-0.0121,0.003151923529229661
SPY,2011-04-07,103.0199737548828,-0.00254368080178069,-0.002,-0.0021,-0.002,0.0023,-0.0014000000000000002,0,-9e-4,-0.00254368080178069
SPY,2011-04-08,102.66454315185548,-0.003450113507823205,-0.004699999999999999,-0.0053,-0.0025,9e-4,-0.0021,0,8e-4,-0.003450113507823205
SPY,2011-04-11,102.35543060302734,-0.0030108987907433438,-0.0039000000000000003,-0.0060999999999999995,-8e-4,0.0042,-0.0025,0,-0.0053,-0.0030108987907433438
SPY,2011-04-12,101.59044647216795,-0.0074738011100385915,-0.0085,-0.006500000000000001,6e-4,0.0051,-0.0017000000000000001,0,-0.0070999999999999995,-0.0074738011100385915
SPY,2011-04-13,101.58270263671876,-7.62260204389964e-5,0.0011,7.000000000000001e-4,-0.0069,-7.000000000000001e-4,-0.0015,0,0.009300000000000001,-7.62260204389964e-5
SPY,2011-04-14,101.65995025634766,7.604406815711062e-4,0,0.0032,-0.0023,-3e-4,-0.0018,0,0.0029,7.604406815711062e-4
