ticker,date,adjusted
DBC,2012-12-04,24.3990535736084
DBC,2012-12-05,24.37283706665039
DBC,2012-12-06,24.15436553955078
DBC,2012-12-07,24.128149032592773
DBC,2012-12-10,24.075714111328125
DBC,2012-12-11,24.032020568847656
DBC,2012-12-12,24.145626068115234
DBC,2012-12-13,23.927152633666992
DBC,2012-12-14,24.075714111328125
DBC,2012-12-17,24.058237075805664
DBC,2012-12-18,24.11941146850586
DBC,2012-12-19,24.20680046081543
DBC,2012-12-20,24.093191146850586
DBC,2012-12-21,24.04949951171875
DBC,2012-12-24,23.97084617614746
DBC,2012-12-26,24.215538024902344
DBC,2012-12-27,24.215538024902344
DBC,2012-12-28,24.145626068115234
DBC,2012-12-31,24.276710510253906
DBC,2013-01-02,24.364097595214844
DBC,2013-01-03,24.163103103637695
DBC,2013-01-04,24.058237075805664
DBC,2013-01-07,24.101932525634766
DBC,2013-01-08,24.163103103637695
DBC,2013-01-09,24.128149032592773
DBC,2013-01-10,24.215538024902344
DBC,2013-01-11,24.11067008972168
DBC,2013-01-14,24.267972946166992
DBC,2013-01-15,24.163103103637695
DBC,2013-01-16,24.189321517944336
DBC,2013-01-17,24.294187545776367
DBC,2013-01-18,24.451488494873047
DBC,2013-01-22,24.521398544311523
DBC,2013-01-23,24.547618865966797
DBC,2013-01-24,24.53013801574707
DBC,2013-01-25,24.477705001831055
DBC,2013-01-28,24.46896743774414
DBC,2013-01-29,24.608787536621094
DBC,2013-01-30,24.8884334564209
DBC,2013-01-31,24.879695892333984
DBC,2013-02-01,24.975826263427734
DBC,2013-02-04,24.8884334564209
DBC,2013-02-05,24.98456382751465
DBC,2013-02-06,24.949607849121094
DBC,2013-02-07,24.853479385375977
DBC,2013-02-08,24.949607849121094
DBC,2013-02-11,24.86221694946289
DBC,2013-02-12,24.905912399291992
DBC,2013-02-13,24.91465187072754
DBC,2013-02-14,24.879695892333984
DBC,2013-02-15,24.77482795715332
DBC,2013-02-19,24.678701400756836
DBC,2013-02-20,24.3990535736084
DBC,2013-02-21,24.11941146850586
DBC,2013-02-22,24.11941146850586
DBC,2013-02-25,24.005800247192383
DBC,2013-02-26,23.962108612060547
DBC,2013-02-27,23.813549041748047
DBC,2013-02-28,23.708681106567383
DBC,2013-03-01,23.542640686035156
DBC,2013-03-04,23.45525550842285
DBC,2013-03-05,23.673723220825195
DBC,2013-03-06,23.542640686035156
DBC,2013-03-07,23.699941635131836
DBC,2013-03-08,23.769853591918945
DBC,2013-03-11,23.78733253479004
DBC,2013-03-12,23.839765548706055
DBC,2013-03-13,23.717418670654297
DBC,2013-03-14,23.89219856262207
DBC,2013-03-15,23.94463348388672
DBC,2013-03-18,23.8048095703125
DBC,2013-03-19,23.63003158569336
DBC,2013-03-20,23.796070098876953
DBC,2013-03-21,23.691204071044922
DBC,2013-03-22,23.73489761352539
DBC,2013-03-25,23.75237464904785
DBC,2013-03-26,23.97084617614746
DBC,2013-03-27,24.093191146850586
DBC,2013-03-28,23.865983963012695
DBC,2013-04-01,23.865983963012695
DBC,2013-04-02,23.75237464904785
DBC,2013-04-03,23.350385665893555
DBC,2013-04-04,23.324167251586914
DBC,2013-04-05,23.30668830871582
DBC,2013-04-08,23.376602172851563
DBC,2013-04-09,23.525163650512695
DBC,2013-04-10,23.47273063659668
DBC,2013-04-11,23.376602172851563
DBC,2013-04-12,23.088218688964844
DBC,2013-04-15,22.397842407226563
DBC,2013-04-16,22.6337947845459
DBC,2013-04-17,22.301715850830078
DBC,2013-04-18,22.53766632080078
DBC,2013-04-19,22.4852294921875
DBC,2013-04-22,22.555143356323242
DBC,2013-04-23,22.415321350097656
DBC,2013-04-24,22.660009384155273
DBC,2013-04-25,22.957134246826172
DBC,2013-04-26,22.8260498046875
DBC,2013-04-29,23.13191032409668
DBC,2013-04-30,22.957134246826172
DBC,2013-05-01,22.546403884887695
DBC,2013-05-02,22.834787368774414
DBC,2013-05-03,23.088218688964844
DBC,2013-05-06,23.11443519592285
DBC,2013-05-07,23.035785675048828
DBC,2013-05-08,23.14065170288086
DBC,2013-05-09,23.13191032409668
DBC,2013-05-10,23.02704620361328
DBC,2013-05-13,22.922178268432617
DBC,2013-05-14,22.843524932861328
DBC,2013-05-15,22.791095733642578
DBC,2013-05-16,22.764877319335938
DBC,2013-05-17,22.878482818603516
DBC,2013-05-20,23.02704620361328
DBC,2013-05-21,22.895959854125977
DBC,2013-05-22,22.791095733642578
DBC,2013-05-23,22.895959854125977
DBC,2013-05-24,22.80857276916504
DBC,2013-05-28,23.018306732177734
DBC,2013-05-29,22.8697452545166
DBC,2013-05-30,22.8697452545166
DBC,2013-05-31,22.598840713500977
DBC,2013-06-03,22.878482818603516
DBC,2013-06-04,22.96587371826172
DBC,2013-06-05,22.861003875732422
DBC,2013-06-06,22.948394775390625
DBC,2013-06-07,23.00082778930664
DBC,2013-06-10,22.913436889648438
DBC,2013-06-11,22.712444305419922
DBC,2013-06-12,22.73866081237793
DBC,2013-06-13,22.887224197387695
DBC,2013-06-14,22.98335075378418
DBC,2013-06-17,23.035785675048828
DBC,2013-06-18,23.079479217529297
DBC,2013-06-19,23.11443519592285
DBC,2013-06-20,22.36288833618164
DBC,2013-06-21,22.223066329956055
DBC,2013-06-24,22.126935958862305
DBC,2013-06-25,22.144412994384766
DBC,2013-06-26,22.083242416381836
DBC,2013-06-27,22.07450294494629
DBC,2013-06-28,21.960895538330078
DBC,2013-07-01,22.10072135925293
DBC,2013-07-02,22.1881103515625
DBC,2013-07-03,22.38910675048828
DBC,2013-07-05,22.336671829223633
DBC,2013-07-08,22.450275421142578
DBC,2013-07-09,22.590099334716797
DBC,2013-07-10,22.660009384155273
DBC,2013-07-11,22.773618698120117
DBC,2013-07-12,22.861003875732422
DBC,2013-07-15,22.799835205078125
DBC,2013-07-16,22.8260498046875
DBC,2013-07-17,22.80857276916504
DBC,2013-07-18,22.904701232910156
DBC,2013-07-19,22.922178268432617
DBC,2013-07-22,22.904701232910156
DBC,2013-07-23,22.93965721130371
DBC,2013-07-24,22.756139755249023
DBC,2013-07-25,22.729923248291016
DBC,2013-07-26,22.590099334716797
DBC,2013-07-29,22.58135986328125
DBC,2013-07-30,22.502708435058594
DBC,2013-07-31,22.660009384155273
DBC,2013-08-01,22.712444305419922
DBC,2013-08-02,22.62505531311035
DBC,2013-08-05,22.51144790649414
DBC,2013-08-06,22.327930450439453
DBC,2013-08-07,22.17936897277832
DBC,2013-08-08,22.2929744720459
DBC,2013-08-09,22.450275421142578
DBC,2013-08-12,22.72118377685547
DBC,2013-08-13,22.712444305419922
DBC,2013-08-14,22.895959854125977
DBC,2013-08-15,23.11443519592285
DBC,2013-08-16,23.1231746673584
DBC,2013-08-19,23.096956253051758
DBC,2013-08-20,23.053260803222656
DBC,2013-08-21,23.02704620361328
DBC,2013-08-22,23.035785675048828
DBC,2013-08-23,23.219301223754883
DBC,2013-08-26,23.350385665893555
DBC,2013-08-27,23.577594757080078
DBC,2013-08-28,23.612552642822266
DBC,2013-08-29,23.367862701416016
DBC,2013-08-30,23.29795265197754
DBC,2013-09-03,23.420297622680664
DBC,2013-09-04,23.219301223754883
DBC,2013-09-05,23.166868209838867
DBC,2013-09-06,23.29795265197754
DBC,2013-09-09,23.149389266967773
DBC,2013-09-10,22.93965721130371
DBC,2013-09-11,22.974611282348633
DBC,2013-09-12,23.088218688964844
DBC,2013-09-13,23.018306732177734
DBC,2013-09-16,22.729923248291016
DBC,2013-09-17,22.49397087097168
DBC,2013-09-18,22.98335075378418
DBC,2013-09-19,22.895959854125977
DBC,2013-09-20,22.686227798461914
DBC,2013-09-23,22.52018928527832
DBC,2013-09-24,22.51144790649414
DBC,2013-09-25,22.546403884887695
DBC,2013-09-26,22.72118377685547
DBC,2013-09-27,22.60757827758789
DBC,2013-09-30,22.51144790649414
DBC,2013-10-01,22.36288833618164
DBC,2013-10-02,22.58135986328125
DBC,2013-10-03,22.546403884887695
DBC,2013-10-04,22.616315841674805
DBC,2013-10-07,22.773618698120117
DBC,2013-10-08,22.85226821899414
DBC,2013-10-09,22.686227798461914
DBC,2013-10-10,22.974611282348633
DBC,2013-10-11,22.85226821899414
DBC,2013-10-14,22.843524932861328
DBC,2013-10-15,22.764877319335938
DBC,2013-10-16,22.93965721130371
DBC,2013-10-17,22.817312240600586
DBC,2013-10-18,22.948394775390625
DBC,2013-10-21,22.895959854125977
DBC,2013-10-22,22.8697452545166
DBC,2013-10-23,22.52018928527832
DBC,2013-10-24,22.528926849365234
DBC,2013-10-25,22.598840713500977
DBC,2013-10-28,22.686227798461914
DBC,2013-10-29,22.62505531311035
DBC,2013-10-30,22.694965362548828
DBC,2013-10-31,22.502708435058594
DBC,2013-11-01,22.223066329956055
DBC,2013-11-04,22.126935958862305
DBC,2013-11-05,22.065763473510742
DBC,2013-11-06,22.083242416381836
DBC,2013-11-07,21.92594337463379
DBC,2013-11-08,22.048288345336914
DBC,2013-11-11,22.144412994384766
DBC,2013-11-12,21.995853424072266
DBC,2013-11-13,22.091981887817383
DBC,2013-11-14,22.1881103515625
DBC,2013-11-15,22.153154373168945
DBC,2013-11-18,22.004592895507813
DBC,2013-11-19,21.969635009765625
DBC,2013-11-20,21.98711395263672
DBC,2013-11-21,22.266759872436523
DBC,2013-11-22,22.336671829223633
DBC,2013-11-25,22.310453414916992
DBC,2013-11-26,22.301715850830078
DBC,2013-11-27,22.301715850830078
DBC,2013-11-29,22.2929744720459
DBC,2013-12-02,22.266759872436523
DBC,2013-12-03,22.397842407226563
DBC,2013-12-04,22.441539764404297
DBC,2013-12-05,22.415321350097656
DBC,2013-12-06,22.49397087097168
DBC,2013-12-09,22.415321350097656
DBC,2013-12-10,22.4852294921875
DBC,2013-12-11,22.4852294921875
DBC,2013-12-12,22.27549934387207
DBC,2013-12-13,22.1881103515625
DBC,2013-12-16,22.25802230834961
DBC,2013-12-17,22.153154373168945
DBC,2013-12-18,22.19684600830078
DBC,2013-12-19,22.24928092956543
DBC,2013-12-20,22.424062728881836
DBC,2013-12-23,22.424062728881836
DBC,2013-12-24,22.49397087097168
DBC,2013-12-26,22.528926849365234
DBC,2013-12-27,22.590099334716797
DBC,2013-12-30,22.459014892578125
DBC,2013-12-31,22.424062728881836
DBC,2014-01-02,22.10072135925293
DBC,2014-01-03,21.960895538330078
DBC,2014-01-06,21.98711395263672
DBC,2014-01-07,21.969635009765625
DBC,2014-01-08,21.759902954101563
DBC,2014-01-09,21.585126876831055
DBC,2014-01-10,21.724946975708008
DBC,2014-01-13,21.71620750427246
DBC,2014-01-14,21.71620750427246
DBC,2014-01-15,21.777381896972656
DBC,2014-01-16,21.74242401123047
DBC,2014-01-17,21.768640518188477
DBC,2014-01-21,21.821073532104492
DBC,2014-01-22,21.92594337463379
DBC,2014-01-23,21.908464431762695
DBC,2014-01-24,21.91720199584961
DBC,2014-01-27,21.768640518188477
DBC,2014-01-28,21.873510360717773
DBC,2014-01-29,21.85603141784668
DBC,2014-01-30,21.768640518188477
DBC,2014-01-31,21.74242401123047
DBC,2014-02-03,21.74242401123047
DBC,2014-02-04,21.908464431762695
DBC,2014-02-05,21.952159881591797
DBC,2014-02-06,22.039546966552734
DBC,2014-02-07,22.2929744720459
DBC,2014-02-10,22.17063331604004
DBC,2014-02-11,22.284238815307617
DBC,2014-02-12,22.327930450439453
DBC,2014-02-13,22.450275421142578
DBC,2014-02-14,22.528926849365234
DBC,2014-02-18,22.85226821899414
DBC,2014-02-19,22.913436889648438
DBC,2014-02-20,22.957134246826172
DBC,2014-02-21,22.895959854125977
DBC,2014-02-24,22.992088317871094
DBC,2014-02-25,22.887224197387695
DBC,2014-02-26,22.8260498046875
DBC,2014-02-27,22.756139755249023
DBC,2014-02-28,22.834787368774414
DBC,2014-03-03,23.149389266967773
DBC,2014-03-04,23.062002182006836
DBC,2014-03-05,22.8697452545166
DBC,2014-03-06,23.079479217529297
DBC,2014-03-07,22.974611282348633
DBC,2014-03-10,22.78235626220703
DBC,2014-03-11,22.791095733642578
DBC,2014-03-12,22.729923248291016
DBC,2014-03-13,22.62505531311035
DBC,2014-03-14,22.74740219116211
DBC,2014-03-17,22.49397087097168
DBC,2014-03-18,22.60757827758789
DBC,2014-03-19,22.598840713500977
DBC,2014-03-20,22.49397087097168
DBC,2014-03-21,22.51144790649414
DBC,2014-03-24,22.502708435058594
DBC,2014-03-25,22.651273727416992
DBC,2014-03-26,22.6337947845459
DBC,2014-03-27,22.834787368774414
DBC,2014-03-28,22.843524932861328
DBC,2014-03-31,22.8260498046875
DBC,2014-04-01,22.546403884887695
DBC,2014-04-02,22.49397087097168
DBC,2014-04-03,22.677490234375
DBC,2014-04-04,22.78235626220703
DBC,2014-04-07,22.729923248291016
DBC,2014-04-08,22.992088317871094
DBC,2014-04-09,23.053260803222656
DBC,2014-04-10,23.062002182006836
DBC,2014-04-11,22.957134246826172
DBC,2014-04-14,23.166868209838867
DBC,2014-04-15,23.18434715270996
DBC,2014-04-16,23.228038787841797
DBC,2014-04-17,23.280473709106445
DBC,2014-04-21,23.20182228088379
DBC,2014-04-22,23.193086624145508
DBC,2014-04-23,23.175607681274414
DBC,2014-04-24,23.3154296875
DBC,2014-04-25,23.219301223754883
DBC,2014-04-28,23.14065170288086
DBC,2014-04-29,23.20182228088379
DBC,2014-04-30,23.079479217529297
DBC,2014-05-01,22.904701232910156
DBC,2014-05-02,22.96587371826172
DBC,2014-05-05,22.913436889648438
DBC,2014-05-06,22.930917739868164
DBC,2014-05-07,22.992088317871094
DBC,2014-05-08,22.922178268432617
DBC,2014-05-09,22.80857276916504
DBC,2014-05-12,22.861003875732422
DBC,2014-05-13,22.96587371826172
DBC,2014-05-14,23.07073974609375
DBC,2014-05-15,22.930917739868164
DBC,2014-05-16,22.957134246826172
DBC,2014-05-19,22.93965721130371
DBC,2014-05-20,22.98335075378418
DBC,2014-05-21,23.02704620361328
DBC,2014-05-22,23.044525146484375
DBC,2014-05-23,23.096956253051758
DBC,2014-05-27,22.904701232910156
DBC,2014-05-28,22.913436889648438
DBC,2014-05-29,22.922178268432617
DBC,2014-05-30,22.74740219116211
DBC,2014-06-02,22.72118377685547
DBC,2014-06-03,22.703704833984375
DBC,2014-06-04,22.64253044128418
DBC,2014-06-05,22.668750762939453
DBC,2014-06-06,22.764877319335938
DBC,2014-06-09,22.861003875732422
DBC,2014-06-10,22.799835205078125
DBC,2014-06-11,22.73866081237793
DBC,2014-06-12,23.062002182006836
DBC,2014-06-13,23.062002182006836
DBC,2014-06-16,23.13191032409668
DBC,2014-06-17,23.15812873840332
DBC,2014-06-18,23.254257202148438
DBC,2014-06-19,23.481470108032227
DBC,2014-06-20,23.525163650512695
DBC,2014-06-23,23.437776565551758
DBC,2014-06-24,23.47273063659668
DBC,2014-06-25,23.5076847076416
DBC,2014-06-26,23.411558151245117
DBC,2014-06-27,23.367862701416016
DBC,2014-06-30,23.228038787841797
DBC,2014-07-01,23.15812873840332
DBC,2014-07-02,23.11443519592285
DBC,2014-07-03,23.07073974609375
DBC,2014-07-07,22.887224197387695
DBC,2014-07-08,22.8260498046875
DBC,2014-07-09,22.668750762939453
DBC,2014-07-10,22.703704833984375
DBC,2014-07-11,22.502708435058594
DBC,2014-07-14,22.590099334716797
DBC,2014-07-15,22.3803653717041
DBC,2014-07-16,22.415321350097656
DBC,2014-07-17,22.46775245666504
DBC,2014-07-18,22.319194793701172
DBC,2014-07-21,22.424062728881836
DBC,2014-07-22,22.327930450439453
DBC,2014-07-23,22.38910675048828
DBC,2014-07-24,22.36288833618164
DBC,2014-07-25,22.450275421142578
DBC,2014-07-28,22.40658187866211
DBC,2014-07-29,22.336671829223633
DBC,2014-07-30,22.24054527282715
DBC,2014-07-31,22.126935958862305
DBC,2014-08-01,21.952159881591797
DBC,2014-08-04,22.118196487426758
DBC,2014-08-05,22.01333236694336
DBC,2014-08-06,22.153154373168945
DBC,2014-08-07,22.19684600830078
DBC,2014-08-08,22.091981887817383
DBC,2014-08-11,22.126935958862305
DBC,2014-08-12,21.98711395263672
DBC,2014-08-13,21.969635009765625
DBC,2014-08-14,21.707468032836914
DBC,2014-08-15,21.794858932495117
DBC,2014-08-18,21.611339569091797
DBC,2014-08-19,21.65503692626953
DBC,2014-08-20,21.71620750427246
DBC,2014-08-21,21.768640518188477
DBC,2014-08-22,21.733684539794922
DBC,2014-08-25,21.768640518188477
DBC,2014-08-26,21.777381896972656
DBC,2014-08-27,21.812334060668945
DBC,2014-08-28,21.82981300354004
DBC,2014-08-29,21.873510360717773
DBC,2014-09-02,21.558908462524414
DBC,2014-09-03,21.64629554748535
DBC,2014-09-04,21.558908462524414
DBC,2014-09-05,21.523950576782227
DBC,2014-09-08,21.419084548950195
DBC,2014-09-09,21.244306564331055
DBC,2014-09-10,21.095745086669922
DBC,2014-09-11,20.99087905883789
DBC,2014-09-12,20.824838638305664
DBC,2014-09-15,20.851055145263672
DBC,2014-09-16,21.043312072753906
DBC,2014-09-17,20.955921173095703
DBC,2014-09-18,20.754926681518555
DBC,2014-09-19,20.693754196166992
DBC,2014-09-22,20.51897430419922
DBC,2014-09-23,20.51897430419922
DBC,2014-09-24,20.606365203857422
DBC,2014-09-25,20.562671661376953
DBC,2014-09-26,20.52771759033203
DBC,2014-09-29,20.650060653686523
DBC,2014-09-30,20.291765213012695
DBC,2014-10-01,20.221853256225586
DBC,2014-10-02,20.143203735351563
DBC,2014-10-03,19.950944900512695
DBC,2014-10-06,20.204374313354492
DBC,2014-10-07,20.12572479248047
DBC,2014-10-08,20.047075271606445
DBC,2014-10-09,19.811124801635742
DBC,2014-10-10,19.741212844848633
DBC,2014-10-13,19.741212844848633
DBC,2014-10-14,19.444087982177734
DBC,2014-10-15,19.199398040771484
DBC,2014-10-16,19.39165687561035
DBC,2014-10-17,19.461566925048828
DBC,2014-10-20,19.321744918823242
DBC,2014-10-21,19.479045867919922
DBC,2014-10-22,19.260574340820313
DBC,2014-10-23,19.487783432006836
DBC,2014-10-24,19.365440368652344
DBC,2014-10-27,19.313007354736328
DBC,2014-10-28,19.470306396484375
DBC,2014-10-29,19.697519302368164
DBC,2014-10-30,19.531478881835938
DBC,2014-10-31,19.505260467529297
DBC,2014-11-03,19.330486297607422
DBC,2014-11-04,19.050838470458984
DBC,2014-11-05,19.103271484375
DBC,2014-11-06,19.120746612548828
DBC,2014-11-07,19.208139419555664
DBC,2014-11-10,19.02462387084961
DBC,2014-11-11,19.120746612548828
DBC,2014-11-12,19.0595760345459
DBC,2014-11-13,18.710020065307617
DBC,2014-11-14,18.911014556884766
DBC,2014-11-17,18.832365036010742
DBC,2014-11-18,18.736236572265625
DBC,2014-11-19,18.64011001586914
DBC,2014-11-20,18.79741096496582
DBC,2014-11-21,18.99840545654297
DBC,2014-11-24,18.832365036010742
DBC,2014-11-25,18.744976043701172
DBC,2014-11-26,18.701282501220703
DBC,2014-11-28,17.844867706298828
DBC,2014-12-01,18.211902618408203
DBC,2014-12-02,17.827390670776367
DBC,2014-12-03,17.722524642944336
DBC,2014-12-04,17.670087814331055
DBC,2014-12-05,17.626394271850586
DBC,2014-12-08,17.320531845092773
DBC,2014-12-09,17.4428768157959
DBC,2014-12-10,17.17197036743164
DBC,2014-12-11,17.01466941833496
DBC,2014-12-12,16.874847412109375
DBC,2014-12-15,16.603940963745117
DBC,2014-12-16,16.507814407348633
DBC,2014-12-17,16.603940963745117
DBC,2014-12-18,16.5515079498291
DBC,2014-12-19,16.79619598388672
DBC,2014-12-22,16.490337371826172
DBC,2014-12-23,16.656373977661133
DBC,2014-12-24,16.437902450561523
DBC,2014-12-26,16.420425415039063
DBC,2014-12-29,16.263124465942383
DBC,2014-12-30,16.24564552307129
DBC,2014-12-31,16.123302459716797
DBC,2015-01-02,15.931044578552246
DBC,2015-01-05,15.703831672668457
DBC,2015-01-06,15.555272102355957
DBC,2015-01-07,15.459144592285156
DBC,2015-01-08,15.520315170288086
DBC,2015-01-09,15.494098663330078
DBC,2015-01-12,15.153281211853027
DBC,2015-01-13,15.092109680175781
DBC,2015-01-14,15.258147239685059
DBC,2015-01-15,15.048412322998047
DBC,2015-01-16,15.336796760559082
DBC,2015-01-20,15.12706470489502
DBC,2015-01-21,15.223193168640137
DBC,2015-01-22,15.205714225769043
DBC,2015-01-23,15.109588623046875
DBC,2015-01-26,15.057153701782227
DBC,2015-01-27,15.135804176330566
DBC,2015-01-28,14.917330741882324
DBC,2015-01-29,14.847418785095215
DBC,2015-01-30,15.205714225769043
DBC,2015-02-02,15.415446281433105
DBC,2015-02-03,15.843655586242676
DBC,2015-02-04,15.494098663330078
DBC,2015-02-05,15.703831672668457
DBC,2015-02-06,15.747527122497559
DBC,2015-02-09,15.904829025268555
DBC,2015-02-10,15.703831672668457
DBC,2015-02-11,15.581487655639648
DBC,2015-02-12,15.817438125610352
DBC,2015-02-13,15.992219924926758
DBC,2015-02-17,16.00095558166504
DBC,2015-02-18,15.808701515197754
DBC,2015-02-19,15.756268501281738
DBC,2015-02-20,15.69509506225586
DBC,2015-02-23,15.590227127075195
DBC,2015-02-24,15.59896469116211
DBC,2015-02-25,15.834918975830078
DBC,2015-02-26,15.703831672668457
DBC,2015-02-27,15.878609657287598
DBC,2015-03-02,15.651398658752441
DBC,2015-03-03,15.747527122497559
DBC,2015-03-04,15.607706069946289
DBC,2015-03-05,15.54653263092041
DBC,2015-03-06,15.354276657104492
DBC,2015-03-09,15.310583114624023
DBC,2015-03-10,15.109588623046875
DBC,2015-03-11,15.188237190246582
DBC,2015-03-12,15.118325233459473
DBC,2015-03-13,14.812463760375977
DBC,2015-03-16,14.7949857711792
DBC,2015-03-17,14.690117835998535
DBC,2015-03-18,15.092109680175781
DBC,2015-03-19,14.838679313659668
DBC,2015-03-20,15.039674758911133
DBC,2015-03-23,15.21445369720459
DBC,2015-03-24,15.092109680175781
DBC,2015-03-25,15.135804176330566
DBC,2015-03-26,15.319321632385254
DBC,2015-03-27,15.013459205627441
DBC,2015-03-30,15.092109680175781
DBC,2015-03-31,14.917330741882324
DBC,2015-04-01,15.188237190246582
DBC,2015-04-02,15.109588623046875
DBC,2015-04-06,15.301843643188477
DBC,2015-04-07,15.380492210388184
DBC,2015-04-08,15.083370208740234
DBC,2015-04-09,15.083370208740234
DBC,2015-04-10,15.24067211151123
DBC,2015-04-13,15.170760154724121
DBC,2015-04-14,15.24067211151123
DBC,2015-04-15,15.54653263092041
DBC,2015-04-16,15.71257209777832
DBC,2015-04-17,15.677617073059082
DBC,2015-04-20,15.607706069946289
DBC,2015-04-21,15.494098663330078
DBC,2015-04-22,15.54653263092041
DBC,2015-04-23,15.738790512084961
DBC,2015-04-24,15.730050086975098
DBC,2015-04-27,15.730050086975098
DBC,2015-04-28,15.756268501281738
DBC,2015-04-29,15.86113452911377
