VOO_weight,VEA_weight,IEMG_weight,TLT_weight,BND_weight,VNQ_weight,AAPL_weight,AMZN_weight,expected_return,variance,sd,sharpe,optimal_port
0.07446139273044056,0.010601430787970476,0.24524053779162408,0.013106153554370512,0.31501698069319534,0.04266065257975322,0.2982203299834747,6.925218791712817e-4,0.03391436009839939,8.462396322048716e-5,0.14603163606411715,0.23223981468994045,normal
0.0637323289382894,0.032487378298253246,0.32659832091230784,0.11605995580581731,0.1122729708808153,0.07904153302717042,0.021912790506815667,0.24789472163053086,0.04014893328100677,1.1822243266157702e-4,0.17260374570303338,0.23260754346596538,normal
0.07347659599313451,0.15460528232559206,0.23715311529559419,0.03708024989030053,0.3329611044585617,0.06830324420505318,0.020983382140847277,0.0754370256909165,0.028944259310382,6.142573372095714e-5,0.12441577431210722,0.23264139511580695,normal
0.06537068283625132,0.07967398745404017,0.03376891216510625,0.06603393079640232,0.017420888562486442,0.17689691503971766,0.5380031892935878,0.022831493852408017,0.04975169699702252,1.8112887953753513e-4,0.21364568248260682,0.23287012599036663,normal
0.05861101677984002,0.12478217155312098,0.2471121392135683,0.013446641040610784,0.38170089480083746,0.02274690134384568,0.15086450034080676,7.357349273698547e-4,0.028308173358252,5.8524555327466734e-5,0.12144211766319632,0.23310012953463954,normal
0.048737379733778036,0.10681652680797513,0.6158198646770237,0.013667451592908506,0.058654850093575,0.045431017673162,0.06205997323240097,0.048812936189176745,0.03917102099594653,1.1175351180512518e-4,0.1678150320289918,0.23341783225461782,normal
3.188080359679194e-4,0.06820809077242056,0.010969172589206365,0.16196300523989027,0.1649645178701331,0.13170584876836944,0.013436565530743896,0.4484339911932685,0.04853433515084885,1.7148395443937725e-4,0.20787966836302937,0.2334732181027498,normal
0.005615711628020818,0.046359940339169924,0.09846835254881749,0.02289914199960804,0.3809792165928213,0.15331293004271096,0.06022309369834797,0.23214161315050347,0.034917886743163956,8.862915104375108e-5,0.14944746924262475,0.2336465576842624,normal
0.01047693780559545,0.009115411046589758,0.032309174829390976,0.19350194263198212,0.0010045460811760499,0.13249563732730596,0.25358699171271787,0.36750935856524175,0.0525277438319117,2.0025663722652713e-4,0.22464343431555003,0.23382719371235894,normal
0.11219123647796052,0.22661695803601642,0.14751622011989504,0.1613354593163024,0.03986748331970356,0.039981131032363317,0.24362362826642087,0.028867883431337973,0.03791153064291204,1.0417576559341237e-4,0.16202559343986345,0.23398482818693137,normal
0.02267632157609919,0.02067199832926711,7.469500083520274e-4,0.05293761982256891,0.1689239516801614,0.18142892369279356,0.4210154409309826,0.13159879395977528,0.04572561189270643,1.5136537349824745e-4,0.19530507961023022,0.23412402782334643,normal
0.058609992620681596,0.3789339916257057,0.10379303943434658,0.07474519180343686,0.2713376950476205,0.07209251125233784,0.015580613911027979,0.024906964304843026,0.02899602514794578,6.071063697277966e-5,0.12368945192351882,0.23442601367394655,normal
0.038330592600334376,0.025574223062054577,0.2602202656939675,0.05046427335612863,0.04405303594261914,0.15978804678165903,0.31664650402446126,0.10492305853877548,0.044903549463123804,1.431827981067027e-4,0.18995279709151186,0.23639319952467466,normal
0.06821997437313972,0.14159185263522756,0.06217204786743247,0.050005763562124265,0.03100730099062146,0.3350364924500725,0.09316913327989314,0.21879743484148895,0.04550794222479111,1.470186007139405e-4,0.1924803558286222,0.2364290216987639,normal
0.1534023262216192,0.07945451398215175,0.1401341821244344,0.11103903236090099,0.31258025652763255,0.04051722290365928,0.024489872453390876,0.1383825934262109,0.031076760142186303,6.85499122221967e-5,0.13143278845095532,0.23644602316097646,normal
0.27876452319758055,0.14454500608485985,0.007387183112973975,0.005256845719418788,0.3087213724179104,0.25163762825993885,0.0015456878326736093,0.002141753374643964,0.030528215772895776,6.607402637395935e-5,0.1290374156833504,0.23658421560309356,normal
0.12209885602929149,0.08411459201574067,0.3828457912826348,0.15232781105188634,0.0557786722640691,0.012420195821946256,0.011200344948000584,0.1792137365864309,0.03893978537180763,1.0727897615956647e-4,0.16442111175944152,0.23682959539149084,normal
0.0750189603684995,0.3269935445332146,0.054247421178166104,0.14117756419955294,0.2133100176061258,0.01495977000177166,0.1416352937538096,0.03265742835885975,0.03166047516542453,7.087466739745245e-5,0.1336428680632005,0.23690358957615384,normal
0.020911264834678363,0.42438553520103717,0.004391000942465981,0.16869431036548654,0.11637418377565398,0.0782792396774081,0.06329190754467193,0.1236725576585979,0.03535002992353641,8.807922477496774e-5,0.14898310187162794,0.23727543244465368,normal
0.0955926722383425,0.04425793378819041,0.02812894572045653,0.043898126867063327,0.40528242869683145,0.06009627510015748,0.2721618622353272,0.0505817553536312,0.0327043422682739,7.537150656510346e-5,0.13781734163161788,0.23730208318552354,normal
0.4763242167530065,0.042625737783929,0.04504827724508431,0.22794588787259146,0.08726351096358223,0.06943413731146807,0.003975343608757794,0.04738288846158065,0.03364763517894345,7.918051267455915e-5,0.1412568199910677,0.23820184527070015,normal
0.16238471819123013,0.04978478099461512,0.28528387502724484,0.00496901124622452,0.07572838703791013,0.2399412041212929,0.12818507741770752,0.05372294596377484,0.04022528817823568,1.1252838396960882e-4,0.1683958216831446,0.2388734338903255,normal
0.12879427605331534,0.22104407555029562,0.14852082013917398,0.0876475312654935,0.12371736008511615,0.10523669182488737,0.18302101519543457,0.0020182298862833786,0.035946723312840115,8.971046976268907e-5,0.1503563712657287,0.2390768213560471,normal
0.10191244814817986,0.0020001917300062747,0.09895997557571465,0.023102538985193256,0.5717448753369374,0.010970500351970133,0.09218972875302849,0.0991197411189699,0.025815891090953086,4.622108740975712e-5,0.10792457564085577,0.2392030817601868,normal
0.010669296614491917,0.16535010261036487,8.52322077197013e-5,0.021751133384514,0.2694231467695852,0.16523311216439066,0.3048372983614191,0.06265067788751455,0.03824114471902424,1.0099028125706445e-4,0.15952915368916193,0.2397125781381379,normal
8.011606905414021e-4,0.35697753198846066,0.4275465752731896,0.05521148124856991,0.03267294878621375,0.06321235439192156,0.019172503453218512,0.044405444167884486,0.03860769203730221,1.0290613360825778e-4,0.16103523114300475,0.23974686634266554,normal
0.01704277455104556,0.29705861565644665,0.11835516950378921,0.07506666807449432,0.11331745971257176,0.1215701978087529,0.22471450100463672,0.03287461368826268,0.03814054099257053,9.99713719470453e-5,0.15872235422477649,0.24029722327932063,normal
0.0017966634915812369,0.0027805583175239145,0.30476566332128413,0.05264536573569361,0.005542842336150385,0.21478477447013408,0.15784267752965064,0.2598414547979819,0.048966788106681224,1.6455540956802474e-4,0.20363684148783648,0.2404613416163503,normal
0.13711966380472054,0.19123942819234033,0.007067847021135464,0.04664601000403695,0.005682242426583005,0.3632574083547489,0.10088977032015327,0.14809762987628167,0.04520704859560095,1.4024519356083633e-4,0.18799411899666107,0.240470546828137,normal
0.0928421557359559,0.01473076061461489,9.180361901028435e-4,0.12097384709807212,0.2239500767891181,0.1462396654150051,0.09384691837302776,0.3064985397841033,0.043548369300474475,1.2996748383907274e-4,0.18097460022734224,0.24063249343150114,normal
0.015313524350460952,0.002573844838778569,0.12395862717836724,0.07852222929359716,0.30326492225433105,0.019639456735592326,0.31048799455277887,0.1462394007960939,0.03921628630957687,1.0522736578072814e-4,0.16284132207994226,0.24082515303041302,normal
0.024865423910737795,0.015550750051336375,0.21142637931967725,0.019413723460922554,0.37413979685075793,7.327091607400061e-5,0.3119868294643678,0.04254382602612629,0.03479205847190487,8.27204546783877e-5,0.1443798967271888,0.24097578167440972,normal
0.06728846699655992,0.04834770483886635,0.14379925758023177,0.04603205131760011,0.31908052494075945,0.03742887004150061,0.2940848080923313,0.04393831619215056,0.035428525061897795,8.575663066201542e-5,0.1470056833147205,0.24100105698668686,normal
0.07648980835457427,0.11041105640112227,0.14821805614533012,0.18354732822147346,3.795291091094529e-4,0.013758959612487721,0.35128397164005387,0.11591129051584885,0.045519577201351774,1.414577444163396e-4,0.18880506241337275,0.2410929909373431,normal
0.12429389470736973,0.2902638708657639,0.07219583352707734,0.07044522383111346,0.058971296890407345,0.24213779868600363,0.06772997101647243,0.07396211047579232,0.03903238978570025,1.037824442064442e-4,0.16171943587591425,0.24135868131304528,normal
0.0979504281173687,0.3194327580434813,0.06006319857204162,0.09425607563350424,0.02194082742842888,0.21377867676973172,0.12810598859052963,0.06447204684491394,0.040178986521272934,1.098123552498518e-4,0.16635117529780985,0.24153112503919846,normal
0.07657175912928782,0.010394305068633777,0.1833267110537451,0.002737045227149687,0.027683444933474893,0.21777607762994783,0.4487915965233854,0.0327190604343755,0.04993731973528293,1.6962458875036994e-4,0.20674959822232603,0.24153526857925672,normal
0.010821914243242827,0.4147692972593543,0.008844196726225906,0.13251711911760117,0.007424083541073423,0.1982573962677466,0.07490480407696508,0.15246118876779052,0.04142470107657701,1.1667923604502471e-4,0.17147351831506297,0.2415807495152917,normal
0.09277256270971435,0.2996658649101147,0.005060225198674812,0.1387083960615941,0.27469495960812945,0.0013931917622730682,0.15265033922857205,0.03505446052092734,0.03111964538206166,6.57636479816446e-5,0.1287339865434705,0.24173604980028543,normal
0.04352280735664545,0.4442644657826435,0.2075539403864257,0.15333194479875165,0.003101181032481344,0.02000661290717589,0.11387298841015539,0.014346059325721064,0.03743143535125732,9.50163337502221e-5,0.15473886423602823,0.24190067269824297,normal
0.004778155174908013,0.015765434406643904,0.00259353729701218,0.0766138325734508,0.06899216209793561,0.10541751952441394,0.6287733228321737,0.09706603609346184,0.05555693273738316,2.091136576439733e-4,0.22955749111340557,0.2420175114648601,normal
0.02420113499654187,0.05730595005723177,0.13009874827235055,0.014300629029966734,0.34601118560184535,0.06275883491316193,0.3181797855962131,0.04714373153268876,0.03623367842216985,8.863613361087549e-5,0.14945335616820596,0.24244138339315557,normal
0.013671978270029703,0.10265885387936943,0.04069455315206248,0.038508268032408956,0.33797797723924844,0.016382259262716817,0.4358954432454918,0.01421066691867235,0.03920798252021337,1.0367736588215459e-4,0.1616375457692394,0.24256729668605798,normal
0.014469633224429687,0.02887726086441786,0.05485486860748127,0.05444957070498717,0.2880513750147634,0.12623306426047093,0.23746575668808823,0.19559847063536145,0.040753299236775536,1.1120468313495919e-4,0.16740244965355114,0.2434450590246248,normal
0.0178103824514669,0.030262846050542292,0.42050238638560045,0.005527191798803661,0.18713234772531487,0.07897931377984876,0.15651132488859273,0.10327420691983054,0.03908830065618643,1.0192672828241068e-4,0.1602670756180679,0.2438947644451794,normal
0.06859478601210182,0.36837413469788566,0.042738563999797724,0.06375817696644914,0.04179587892121928,0.24661240382915353,0.10714739146112534,0.06097866411226749,0.04036451853512569,1.0867110643528805e-4,0.16548449722464212,0.2439172201147737,normal
0.02070213049529267,0.26260426847267193,0.05367017166654786,0.1751768870463867,0.01610021703391964,0.06054388477987829,0.28731649893801764,0.12388594156728516,0.04395608160977393,1.285372396747772e-4,0.17997606618115602,0.2442329279801552,normal
0.030258809544088803,0.16619349743080555,0.06894345951469336,0.12047416221862996,0.17171400019331567,0.12458514584769752,0.061526194138198584,0.25630473111257057,0.041478213623477964,1.1408530015560151e-4,0.16955676229278377,0.2446273039340953,normal
0.19774307838127714,0.07785424531697277,0.2050900935972966,0.13082558211388945,0.02758574008114158,0.07993623473381734,0.23720052297833913,0.0437645027972661,0.041499146816213174,1.1402554376507142e-4,0.16951235066743073,0.24481488607063848,normal
0.1360485878169219,0.25409216570629356,0.2227780574285404,0.002483808421655318,0.0494792539647112,0.24897351042611185,0.08090088894590283,0.0052437272898631085,0.04021876882159171,1.0617324235332918e-4,0.16357156560062314,0.24587873004645555,normal
0.0389414621416015,0.27751741531264024,3.746949044567698e-4,0.16744634137595504,0.06777726605892724,0.07256327233922455,0.25506410419658887,0.12031544367060593,0.0422350293772783,1.167314430418961e-4,0.17151187610937563,0.24625134034650992,normal
0.011680566781174975,0.17455861628384642,0.012759786357942327,0.015079516932644182,0.09533252858196815,0.359212331411806,0.050937800490461434,0.2804388531601565,0.04842269333146927,1.5329425436230924e-4,0.19654554713679456,0.246368813930785,normal
0.024382781764090995,0.29409912791518306,0.08019003123823354,0.1639951949017761,0.054852385416657955,0.07556722518324582,0.1519995568343097,0.1549136967465027,0.04122191361739166,1.1103800281940117e-4,0.16727694614168773,0.24642913783514242,normal
0.15565647592440932,0.024996128725674964,0.3781745812098888,0.12204594697604938,0.08152449491585381,0.024904854624156963,0.06971316962720768,0.1429843479967591,0.04012700643021108,1.0472349705343707e-4,0.16245098109111605,0.24700993592463755,normal
0.08665257071005825,0.10082333146046063,0.2616797128262985,0.10913491335351967,0.11096884262185702,0.007021170628709397,0.2659614456269211,0.05775801277217559,0.04054539989425719,1.0683454162444225e-4,0.1640801770152612,0.247107241300002,normal
0.116747746816728,0.008185521618704955,0.382690712819028,0.0028202819214298855,0.26695265804768253,0.0677199795409788,0.09785155529201725,0.057031543943430636,0.03472663074604155,7.831653471535423e-5,0.14048404446153048,0.2471927034785145,normal
0.014628227733651213,0.08512710537409696,0.14851299248096447,0.05282158853081513,0.14295738665678567,0.10507365165015377,0.3614786369331303,0.0894004106404025,0.044714013749194925,1.2933497469947805e-4,0.18053369110575587,0.24767683790944953,normal
0.06830150203560367,0.030364525979152908,0.1696255097619451,0.0034231009258963874,0.4309895781551877,0.04534435396927211,0.19816390148519214,0.053787527687749984,0.03159633943280871,6.452041062169238e-5,0.12751134646244813,0.2477923754190281,normal
0.011570021891820154,0.3264952583461166,0.0758335662112608,0.04870115826977962,0.15363455319211727,0.1424019356092003,0.21844298487854924,0.02292052160115609,0.03844513219347287,9.551230374909023e-5,0.15514219459828052,0.24780577774486998,normal
0.02888184014407161,0.048246761743507484,0.023164469189671306,0.1840954637224905,0.14009702497055898,0.05829564065413158,0.13045884813560682,0.3867599514399617,0.05043928969990256,1.6422344733233932e-4,0.20343133664150545,0.24794257626487812,normal
0.10993483340948276,0.05375456186498668,0.6082472193035644,0.032677175900017626,0.030518825941218526,0.03171690538416531,0.06882172379945103,0.0643287543971136,0.0425864828646091,1.1668665766748072e-4,0.1714789716910069,0.2483481353115819,normal
0.266064578497807,0.1345030727192427,0.17484870728633994,0.11747617636263484,0.08820016425216445,0.0989237167999609,0.1107234841339296,0.009260099947920307,0.03685782638386364,8.736830464905718e-5,0.14838063475926505,0.24840051697893276,normal
0.03902247348125546,0.16737847668997136,0.049086003960343925,0.08449721280861112,0.4176645279122061,0.033303577039409324,0.002815773383221107,0.20623195472498157,0.03276516031153801,6.896587933792733e-5,0.131830958401878,0.24853919525985374,normal
0.07006882919614763,0.10974047766967754,0.18584137049781882,0.029201390088457933,0.09123635736687391,0.16912626975284295,0.29394696565161066,0.05083833977657059,0.04404897639606291,1.2460573694334236e-4,0.17720227343271383,0.2485801990164021,normal
0.03666261517328664,0.009491159901830361,0.004249683060112357,0.012695261580611758,0.07349530040862504,0.31248911620180897,0.3439667206520992,0.20695014302162565,0.05348638832484953,1.836793815769184e-4,0.21514461219696726,0.24860668263392138,normal
0.18599034627795208,0.05782590758438844,0.01572147654452297,0.06927388563376513,0.23092065732313233,0.1585599696921859,0.1987894000006225,0.08291835694343076,0.038493518251292706,9.502221106552665e-5,0.15474364991337355,0.24875669064831812,normal
0.1652902376493107,0.06700439012565829,0.07188470479581555,0.2066195674249705,0.050008873175897445,0.09471602996802556,0.003872038259051595,0.3406041586012704,0.04818251098528692,1.4870239572545887e-4,0.1935794506728843,0.2489030256972214,normal
0.10298532684261576,0.29820286003877294,0.10216659142155336,0.2012758119419521,0.029071388794350873,0.023075750731341767,0.1250177922625514,0.11820447796686182,0.04012251185483147,1.0194170125637616e-4,0.16027884675342158,0.25032942691780974,normal
0.31458342874193973,0.08256678305777143,0.04542314185406898,0.198269278763029,0.04618146496493524,0.040949462783250005,0.24126021420489716,0.030766225630108626,0.04110878327178059,1.0686773900342676e-4,0.1641056678754989,0.2505019101653963,normal
0.17903652338275328,0.06042484898219784,0.0711557439640241,0.06845929783646285,0.18613287599732847,0.09081445647904492,0.3438966405786465,7.961277954206563e-5,0.04144175431264654,1.0851183633760657e-4,0.16536318440655665,0.25061052411012574,normal
0.014803450192172735,0.24649041084371034,1.8963632232504808e-4,0.004143098188133744,0.023972266003186415,0.3122377745502568,0.3211523895421866,0.07701097435802838,0.04956605237093757,1.5462195813260204e-4,0.19739486682640892,0.25110101983820315,normal
0.00851578455184208,0.3614282015503063,0.1321648531437091,0.07890282518290874,0.15122989104352333,0.11921788722339866,0.038210024158643205,0.11033053314566839,0.03733575965984181,8.7654737006687e-5,0.14862366475660976,0.25121005945442054,normal
0.2966565029849532,0.08564786875454841,0.20164108378223222,0.15145766779032427,0.05738618867474332,0.05330885809717894,0.12708131864026354,0.02682051127575612,0.03865351518893062,9.246158729461979e-5,0.1526444234102386,0.2532258586679423,normal
0.02111241681262238,0.3264480110575741,0.22802658985841373,0.05148576139733842,0.008682973908287064,0.18020259067974337,0.10061463665627685,0.08342701962974404,0.04330404815589053,1.1575095674621046e-4,0.17079004976884643,0.25355135275444807,normal
0.14122694231090788,0.13749208583979083,6.285610809322579e-4,0.10761878024728316,0.03883384605866609,0.2115149163991208,0.21183724561350195,0.1508476224497971,0.047078049610296914,1.363403407615946e-4,0.1853584793634266,0.25398379276727046,normal
0.11585570770990697,0.16333156720956862,0.005007987947857086,0.07682447227339892,0.05358253093288568,0.26176739276725036,0.14804246234517482,0.1755878788139575,0.04690069017304521,1.3513381037365193e-4,0.1845365010347825,0.25415400156636275,normal
0.05430543847162451,0.003476216298404854,0.05316507172270853,0.060920495637453366,0.17990960362024455,0.21233591232651325,0.11343459436638231,0.3224526675566687,0.049550415666791164,1.5061030089055306e-4,0.19481733964003148,0.25434294379723393,normal
0.27096427689653024,0.010194169276785296,0.31374378907858685,0.05374886437427199,0.05246949799493741,0.1367391817863609,0.15652057217644322,0.005619648416084159,0.041738646558961964,1.0660437263140635e-4,0.1639033309701618,0.2546540470648542,normal
0.0411685536777668,0.09948800790537646,0.02353697686008684,0.14364870819676195,0.09591872861806915,0.006472122230443499,0.4714260911526475,0.1183408113588478,0.0507787959378117,1.5757717784232626e-4,0.1992722981657667,0.25482114877588674,normal
0.10516410085295816,0.012384400573755032,0.2508730697519877,0.07721398659835534,0.01763112935482191,0.022183865269087753,0.5024977646956704,0.01205168290336357,0.05234520184570084,1.6705174124343947e-4,0.20517562914085766,0.2551238763828266,normal
0.04282241754226252,0.20684974161679864,0.03252571933940929,0.08121936967381822,0.0415559018177929,0.2530146680808031,0.10205818509360269,0.2399539968355128,0.04864651496400879,1.4402754528543355e-4,0.19051231301920948,0.25534577893190413,normal
0.0544096355077072,0.24706925898396642,0.04970197974772113,0.20183793606571102,0.029709322885782586,0.027433733819894605,0.20966328339849863,0.18017484959071833,0.04544305100674861,1.2523486429545967e-4,0.17764905235451112,0.2558023834321605,normal
0.004057844628647703,0.015318361141994353,0.2112645181076232,0.13220598270490733,0.16573246228936145,0.03472221487503458,0.023848370541694964,0.4128502457107365,0.05142049658962938,1.5987160640460927e-4,0.200717823857179,0.25618301156063594,normal
0.04808082158586815,0.18571621267793742,0.002722258888411504,0.10466364480243008,0.16828187272810205,0.0843169826542956,0.2995893460203552,0.10662886064260006,0.04336160825309469,1.1361797411088964e-4,0.16920912941075075,0.25626045358247496,normal
0.001264647830987,0.13071991553162574,0.08052129675464267,0.015611381689906976,0.031022249318339606,0.295835092878945,0.24519242010304207,0.19983299589251088,0.052322240670578564,1.65149430553351e-4,0.20400406000725685,0.25647646752087855,normal
3.5115567315478524e-4,0.11324318632382388,0.15958567328018608,0.064476967615619,0.13457796243680867,0.0929006719408137,0.30403186158969875,0.13083252113989516,0.045905643856718484,1.2676706233590644e-4,0.1787324808439933,0.2568399635027012,normal
0.036725211424474366,0.006975969004754321,0.3151231814745082,0.01577887185691931,0.024264493022305936,0.2237434286822845,0.1484187461920441,0.2289700983427093,0.051323778457258135,1.5836387252182076e-4,0.19976910640912132,0.2569154929899347,normal
0.3313673822073052,0.13410355992484171,0.043561955445175375,0.06357828401083236,0.006159331050878422,0.2912155129396469,0.10321340989088718,0.026800564530432804,0.04432476438951202,1.1759397075586252e-4,0.17214435985671256,0.25748601015105305,normal
0.06548511547824361,0.1598859146455139,0.0185626297352016,0.01973484689339353,0.369709817912276,0.13402702926867008,0.1355335222953749,0.09706112377132643,0.034695988967620994,7.194602447881045e-5,0.13464916698093693,0.257676967080926,normal
0.20116769317824137,0.007845704759215325,0.3380240713204583,0.1322858338171761,0.09037445515018194,0.014009755994430599,0.0751564551375053,0.14113603064279112,0.04152699009260922,1.0303355229072204e-4,0.1611348974532269,0.2577156826296016,normal
0.003698448843958117,0.28848813224642156,0.1524835023288718,0.04091025929879425,0.3439994615753468,0.04902411850046156,0.022876552393030627,0.09851952481311525,0.032347920982923474,6.248619018100216e-5,0.125485138265902,0.25778288512842445,normal
0.23852367327988633,0.2699344824962862,0.015697470072900843,0.0343074056073319,0.08395486532392536,0.30011157407365824,0.012366130951186499,0.045104398194824515,0.04119842019134691,1.0132307292307778e-4,0.1597917844465591,0.257825646881898,normal
0.23615737912149115,0.10041661131484825,0.47241605747782284,0.059109085950205746,0.12337751293027044,0.0033849610862438126,0.00465322105146364,4.85171067654141e-4,0.03737827106288143,8.310174992111712e-5,0.14471226962535524,0.25829372422704594,normal
0.34151589466929727,0.10826582574811168,0.09356826863365289,0.09019416717084802,0.02979908404056549,0.22524044305011948,0.07582049269614677,0.03559582399125837,0.04217370245119941,1.0554749012069372e-4,0.16308883318736087,0.2585934403169659,normal
0.08938860499057966,0.057654671613476725,0.010203834150316674,0.05951495055171837,0.13846589772295306,0.05717681090006085,0.5696207434327333,0.017974486638161254,0.053224554133821704,1.6802318035783202e-4,0.20577133291635566,0.25865874210698264,normal
0.0943728496335612,0.39011275855228633,0.10215010715628052,0.14398074341077657,0.12325355967553223,0.016749571612576238,0.09615830077425597,0.033222109184730876,0.03652990287986514,7.896864766078716e-5,0.14106771143857963,0.25895297022501235,normal
0.10447181196832217,0.07578016532971374,0.11031065253938689,0.025457734215673662,0.00602731130831815,0.3053287601821636,0.18492928409938894,0.1876942803570329,0.05208709935263338,1.5997522377905648e-4,0.20078285881101066,0.25942005040211624,normal
0.06893971152454847,0.006523043155928056,0.03140111882667929,0.023347785162436324,0.3829404559966935,0.16349743004700285,0.02773369495901809,0.2956167603276934,0.04244085414161863,1.0616072264890733e-4,0.16356192132499742,0.2594788187727918,normal
0.1469125535983628,0.10690674863575508,0.13114866573143769,0.15118225637845398,0.02315177774865858,0.020194067084352764,0.35652418806399794,0.06397974275898105,0.04786412736786384,1.348690758434046e-4,0.1843556538664816,0.2596292891702097,normal
0.413764265659612,0.03276719675341675,0.10744234790343953,0.21079222868188072,0.03836269731796055,0.07198513710015428,0.0038551834765308103,0.12103094310700542,0.04096220478684321,9.787624914890411e-5,0.15705035748295462,0.2608221047270715,normal
0.08410745957346581,0.28251682302124054,0.03648761015706182,0.006889290964075558,0.35703967194631653,0.1261713063011785,0.09576034820873217,0.011027489827929013,0.03219179210503406,6.032287933353221e-5,0.12329381814207116,0.2610981847276361,normal
0.04272653561045706,0.2304202227180033,0.019628007282858566,0.07090955823644064,0.22818656333420917,0.07655634876806963,0.2734497596582076,0.05812300439175402,0.040533313181749325,9.495967773351739e-5,0.15469272377473475,0.26202469122448435,normal
0.07704906249406387,0.08744864799799908,0.39511132697054857,0.0013731452460224978,0.09691082827859532,0.1600023687025889,0.03170990219022394,0.15039471811995792,0.04482520961264184,1.1599828784793708e-4,0.17097242040071886,0.26217801390178697,normal
0.06997834325400072,0.20512257975440149,0.2688317544448077,0.11324710187268626,0.03541049068209877,0.0012718709689778388,0.2629012813212966,0.043236577701730554,0.04476108785343738,1.154767644493985e-4,0.17058764504280027,0.2623934918745544,normal
0.12899877197751425,0.28653060569820604,0.0030371052650568233,0.04654845760281203,0.03437794205104734,0.2403003683867851,0.2344750208952493,0.025731728123329085,0.0466350468787907,1.2425084357786737e-4,0.17694974592132814,0.2635496685003698,normal
0.271995959618078,0.13038615406955606,0.14645099514543894,0.2007849292114033,0.010413058681705382,0.03950675118175206,0.08010562556982173,0.12035652652224459,0.042861098452682135,1.0485588425609018e-4,0.16255363063473768,0.26367358443683214,normal
0.03858367717287346,0.008247236396789936,0.21878872650006706,0.07052652329547231,0.019630552521210966,0.017496026694335746,0.5527099789831932,0.07401727843605742,0.057917619101752686,1.9095039259812483e-4,0.21936157123509,0.26402810107373964,normal
0.1316358741841646,0.19060861797949252,0.08183331338496003,0.08642290598466436,0.008792740295491814,0.13746856064003954,0.33109655300687313,0.032141434524313894,0.04903296174991284,1.363548894162131e-4,0.18536836874959467,0.26451633620485243,normal
0.17716261089617996,0.09661524993758921,0.005178190855427581,0.002174526653931068,0.3682140815635317,0.16600691986916513,0.13789374646956482,0.04675467375461048,0.035298299183480826,7.038683988998819e-5,0.13318214464513262,0.26503777422667346,normal
0.16502108507293425,0.031414937287142855,0.1220059935096716,0.09221035282920746,0.10722169549685318,0.04926192711400669,0.3858550991070035,0.04700890958318049,0.048527362652051355,1.3275161432262488e-4,0.18290272499145954,0.2653178767802245,normal
0.07110850641368154,0.0023296608304228827,0.41530194125241127,0.01749292118952419,0.02668263444639556,0.16214640423586213,0.09825301239858995,0.20668491923311239,0.051019787501718455,1.464581566445335e-4,0.19211313196765714,0.2655715774302602,normal
0.155653988229447,0.0015716641640447077,0.051807429737051984,0.11867097923950819,0.26636089939241514,0.052050847568083584,0.12634714930204752,0.22753704236740185,0.04335018318062986,1.0544991301693488e-4,0.16301342914087658,0.26593013476924365,normal
0.021794086659451366,0.17372992848204835,0.051565959927168795,0.16021115632089047,0.06562735181329117,0.04058493459104546,0.26995127676506414,0.21653530544104035,0.05050150550794194,1.4298150393773934e-4,0.18981922714074653,0.2660505274868507,normal
0.01292698564977461,0.2101360080966371,0.3910294774549488,0.08816261121126692,0.0092706699086769,1.957916239235409e-4,0.2010255818059069,0.08725287424886514,0.04691959279977034,1.2312403952861593e-4,0.17614555901643167,0.2663682982515243,normal
0.2672436483101666,0.1927375618831141,0.030970230314195383,0.18022742250593662,0.06425410244944639,0.0692589724495693,0.11848573165969703,0.07682233042787473,0.04152623929469166,9.616465407975292e-5,0.15567110466653,0.26675624473563586,normal
0.046722482582507815,0.15241756442255844,0.42247766282500643,0.02023770362511045,0.09365029235720064,0.045986848540556506,0.16910468036471502,0.04940276528234455,0.04434148321560056,1.0911187330825548e-4,0.16581975779044061,0.2674077191189626,normal
0.17708108872193026,0.0946390673747741,0.13338357141441,0.0034601050535532332,0.1950771051200703,0.1693130779982322,0.21269561469370116,0.014350369623328835,0.04197065921056607,9.700004876214841e-5,0.1563458099472493,0.2684476112581902,normal
0.11100347670914847,0.1379755131329194,0.3199262530448449,0.05421943044411501,0.2383488563583908,0.014851850771305755,0.033192867798048684,0.0904817517412271,0.037156752470232084,7.599683285075393e-5,0.13838786752598653,0.2684971821193413,normal
0.1422066610591673,0.047714019382234574,0.0854511092693226,0.15715699038902858,0.20898729337730057,0.021242838650185145,0.03680002540665221,0.300441062466109,0.04651453247047481,1.1902934892272707e-4,0.17319178943739574,0.26857238799584426,normal
0.046902950208720415,0.12172145035480976,0.3763446185953482,0.004456501482185129,0.11051525436532239,0.13961184208527772,0.03741300705760564,0.1630343758507308,0.04586089978154134,1.153846679238894e-4,0.17051960683985914,0.268947956375544,normal
0.09016414062583054,0.15547319669517176,0.028153367247086895,0.0439586676520127,0.2272653202951126,0.08191261232294433,0.3476469166738144,0.025425778488026768,0.044175437262594444,1.0680586071077649e-4,0.16405815096823342,0.269266945908394,normal
0.01786860824494633,0.21828789397564213,0.3626872359152648,0.05972151934328139,0.0031637568998651535,0.04590662172025625,0.22877181082609144,0.06359255307465256,0.04823692977973641,1.273265525439489e-4,0.17912646717075376,0.2692897958722882,normal
